0463375821,00002,5054012153,07/15/2015,08.19.01,S,0000000000000000001,Y,Y,000005053146382
0463375821,00002,5054012153,07/15/2015,11.38.58,S,0000000000000000001,Y,N,000005053146382
0463375821,00002,5054012153,07/15/2015,11.39.36,S,0000000000000000001,Y,Y,000005053146382
0463375821,00002,5054012153,07/15/2015,11.40.29,S,0000000000000000001,Y,N,000005053146382
0463375821,00002,5054012153,07/15/2015,11.41.11,S,0000000000000000001,Y,Y,000005053146382
0463375821,00002,5054012153,07/15/2015,18.16.51,S,0000000000000000001,Y,Y,000000688218505
0463375821,00002,5054012153,07/15/2015,19.05.57,S,0000000000000000001,Y,N,000005053146382
0463375821,00002,5054012153,07/15/2015,22.04.58,S,0000000000000000001,N,N,000000000000000
0463375821,00002,5054015146,07/16/2015,08.04.06,V,0000000000000000033,N,N,000005055527976
0463375821,00002,5054015146,07/16/2015,09.02.49,V,0000000000000000033,N,N,000005055527976
0463375821,00002,5054015146,07/16/2015,09.06.19,V,0000000000000000034,N,N,000005055527976
0463375821,00002,5054015146,07/16/2015,09.07.00,V,0000000000000000115,N,N,000005055527972
0463375821,00002,5054015146,07/16/2015,12.15.38,V,0000000000000000326,N,Y,000005052341153
0463375821,00002,5054015146,07/16/2015,19.44.13,D,0000000000000022137, , ,000000000000000
0463375821,00002,5054015146,07/16/2015,20.39.45,D,0000000000000017534, , ,000000000000000
0463375821,00002,5054015146,07/16/2015,20.43.05,D,0000000000000011787, , ,000000000000000
0463375821,00002,5054015334,07/15/2015,06.35.56,S,0000000000000000001,N,Y,000005058590752
0463375821,00002,5054015334,07/15/2015,06.37.03,S,0000000000000000001,N,N,000005058590752
0463375821,00002,5054015334,07/15/2015,06.39.22,S,0000000000000000001,N,Y,000005058590752
0463375821,00002,5054015334,07/15/2015,06.39.51,S,0000000000000000001,N,N,000005058590752
0463375821,00002,5054015334,07/15/2015,06.40.24,S,0000000000000000001,N,Y,000005058590752
0463375821,00002,5054015334,07/15/2015,06.41.25,S,0000000000000000001,N,N,000005058590752
0463375821,00002,5054015334,07/15/2015,06.41.48,S,0000000000000000001,N,Y,000005058590752
0463375821,00002,5054015334,07/15/2015,09.43.31,S,0000000000000000001,N,N,000005058590752
0463375821,00002,5054015334,07/15/2015,10.11.11,S,0000000000000000001,N,N,000005053794965
0463375821,00002,5054015334,07/15/2015,10.20.50,S,0000000000000000001,N,Y,000005053794965
0463375821,00002,5054015334,07/15/2015,10.27.23,S,0000000000000000001,N,N,000005053794965
0463375821,00002,5054015334,07/15/2015,10.29.29,S,0000000000000000001,N,Y,000005053794965
0463375821,00002,5054015334,07/15/2015,10.30.09,S,0000000000000000001,N,Y,000005053794965
0463375821,00002,5054015334,07/15/2015,10.31.22,S,0000000000000000001,N,N,000005053794965
0463375821,00002,5054015334,07/15/2015,10.37.40,S,0000000000000000001,N,Y,000005053794965
0463375821,00002,5054015334,07/15/2015,11.14.16,S,0000000000000000001,N,Y,000005053794965
0463375821,00002,5054015334,07/15/2015,11.14.46,S,0000000000000000001,N,N,000005053794965
0463375821,00002,5054015334,07/15/2015,11.15.00,S,0000000000000000001,N,N,000005053794965
0463375821,00002,5054015334,07/15/2015,11.15.33,S,0000000000000000001,N,N,000005052599451
0463375821,00002,5054015334,07/15/2015,11.15.56,S,0000000000000000001,N,Y,000005053794965
0463375821,00002,5054015334,07/15/2015,11.16.48,S,0000000000000000001,N,N,000005053794965
0463375821,00002,5054015334,07/15/2015,11.16.52,S,0000000000000000001,N,Y,000005052599451
0463375821,00002,5054015334,07/15/2015,11.17.08,S,0000000000000000001,N,N,000005052599451
0463375821,00002,5054015334,07/15/2015,11.18.41,S,0000000000000000001,N,Y,000005053794965
0463375821,00002,5054015334,07/15/2015,12.09.40,S,0000000000000000001,N,N,000005056814970
0463375821,00002,5054015334,07/15/2015,14.42.55,S,0000000000000000001,N,Y,000005052388546
0463375821,00002,5054015334,07/15/2015,15.08.46,S,0000000000000000001,N,Y,000005053771757
0463375821,00002,5054015334,07/15/2015,15.33.22,S,0000000000000000001,N,Y,000005056814970
0463375821,00002,5054015334,07/15/2015,15.47.51,D,0000000000000977244, , ,000000000000000
0463375821,00002,5054015334,07/16/2015,08.37.49,V,0000000000000000286,N,N,000005056814970
0463375821,00002,5054015334,07/16/2015,08.43.23,V,0000000000000000013,N,N,000005052599451
0463375821,00002,5054015334,07/16/2015,09.11.42,V,0000000000000000155,N,Y,000005052599451
0463375821,00002,5054015334,07/16/2015,11.01.37,D,0000000000000006595, , ,000000000000000
0463375821,00002,5054015334,07/16/2015,11.01.53,D,0000000000000112323, , ,000000000000000
0463375821,00002,5054015334,07/16/2015,11.45.14,V,0000000000000000086,N,Y,000005052902768
0463375821,00002,5054015334,07/16/2015,11.46.44,D,0000000000000015883, , ,000000000000000
0463375821,00002,5054015334,07/16/2015,11.47.19,D,0000000000000333416, , ,000000000000000
0463375821,00002,5054015334,07/16/2015,13.51.59,V,0000000000000000014,N,N,000005052902768
0463375821,00002,5054015334,07/16/2015,14.17.12,V,0000000000000000045,N,N,000005052902768
0463375821,00002,5054015334,07/16/2015,17.23.00,V,0000000000000000231,N,N,000005056814970
0463375821,00002,5054145316,07/15/2015,06.02.43,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5054145316,07/15/2015,07.11.08,S,0000000000000000001,N,Y,000005059080832
0463375821,00002,5054145316,07/15/2015,07.28.18,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5054145316,07/15/2015,07.35.07,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5054145316,07/15/2015,07.40.15,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5054145316,07/15/2015,07.41.51,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5054145316,07/15/2015,08.31.13,S,0000000000000000001,N,N,000005059080832
0463375821,00002,5054145316,07/15/2015,08.54.28,S,0000000000000000001,N,Y,000005053664103
0463375821,00002,5054145316,07/15/2015,09.01.11,S,0000000000000000001,N,N,000005053664103
0463375821,00002,5054145316,07/15/2015,09.05.51,S,0000000000000000001,N,N,000005054146703
0463375821,00002,5054145316,07/15/2015,09.16.35,S,0000000000000000001,N,Y,000005059080832
0463375821,00002,5054145316,07/15/2015,09.24.19,S,0000000000000000001,N,N,000005059080832
0463375821,00002,5054145316,07/15/2015,14.49.23,D,0000000000000000000, , ,000000000000000
0463375821,00002,5054145316,07/15/2015,15.28.07,D,0000000000000000000, , ,000000000000000
0463375821,00002,5054145316,07/16/2015,09.09.28,V,0000000000000000077,N,N,000005055521067
0463375821,00002,5054145316,07/16/2015,09.17.22,V,0000000000000000032,N,Y,000005055525300
0463375821,00002,5054145316,07/16/2015,09.24.17,V,0000000000000000039,N,N,000005052731867
0463375821,00002,5054145316,07/16/2015,09.24.59,V,0000000000000000033,N,N,000005052731867
0463375821,00002,5054145316,07/16/2015,09.25.55,V,0000000000000000031,N,N,000005054146703
0463375821,00002,5054145316,07/16/2015,09.27.04,V,0000000000000000062,N,N,000005052731867
0463375821,00002,5054145316,07/16/2015,09.29.04,V,0000000000000000040,N,Y,000005052731867
0463375821,00002,5054145316,07/16/2015,09.44.36,V,0000000000000000033,N,N,000005055521067
0463375821,00002,5054145316,07/16/2015,09.45.46,V,0000000000000000047,N,N,000005055521067
0463375821,00002,5054145316,07/16/2015,09.49.06,V,0000000000000000037,N,N,000005055521091
0463375821,00002,5054145316,07/16/2015,14.40.30,V,0000000000000000032,N,N,000005052731867
0463375821,00002,5054145316,07/16/2015,14.48.04,V,0000000000000000025,N,Y,000009292294593
0463375821,00002,5054145316,07/16/2015,14.49.25,V,0000000000000000124,N,N,000005052731867
0463375821,00002,5054145316,07/16/2015,16.30.30,V,0000000000000000041,N,N,000005052632708
0463375821,00002,5054172237,07/15/2015,07.59.09,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,07.59.53,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,08.00.21,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,08.00.53,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,09.52.24,S,0000000000000000001,N,Y,000000000313131
0463375821,00002,5054172237,07/15/2015,10.20.06,S,0000000000000000001,N,Y,000005053524406
0463375821,00002,5054172237,07/15/2015,10.32.18,S,0000000000000000001,N,N,000005053524406
0463375821,00002,5054172237,07/15/2015,10.32.35,S,0000000000000000001,N,Y,000005053524406
0463375821,00002,5054172237,07/15/2015,10.32.58,S,0000000000000000001,N,N,000005053524406
0463375821,00002,5054172237,07/15/2015,10.33.17,S,0000000000000000001,N,Y,000005053524406
0463375821,00002,5054172237,07/15/2015,10.33.19,S,0000000000000000001,N,N,000005053524406
0463375821,00002,5054172237,07/15/2015,10.33.29,S,0000000000000000001,N,Y,000005053524406
0463375821,00002,5054172237,07/15/2015,11.12.56,S,0000000000000000001,N,N,000005058032511
0463375821,00002,5054172237,07/15/2015,11.31.01,S,0000000000000000001,N,Y,000005058032511
0463375821,00002,5054172237,07/15/2015,11.35.21,S,0000000000000000001,N,N,000005058032511
0463375821,00002,5054172237,07/15/2015,11.42.12,S,0000000000000000001,N,Y,000005754187187
0463375821,00002,5054172237,07/15/2015,11.43.05,S,0000000000000000001,N,N,000005754187187
0463375821,00002,5054172237,07/15/2015,11.43.42,S,0000000000000000001,N,Y,000005754187187
0463375821,00002,5054172237,07/15/2015,11.44.05,S,0000000000000000001,N,N,000005754187187
0463375821,00002,5054172237,07/15/2015,11.45.46,S,0000000000000000001,N,Y,000005754187187
0463375821,00002,5054172237,07/15/2015,11.50.49,S,0000000000000000001,N,Y,000005059341677
0463375821,00002,5054172237,07/15/2015,11.51.38,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,11.52.39,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,11.53.40,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,11.54.24,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,11.54.44,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,11.55.34,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,11.56.20,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,11.56.47,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,11.58.33,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,11.58.59,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,12.00.07,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,13.51.51,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,13.53.19,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,13.53.57,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,13.54.02,S,0000000000000000001,N,Y,000005053791641
0463375821,00002,5054172237,07/15/2015,14.04.24,S,0000000000000000001,N,Y,000005053791641
0463375821,00002,5054172237,07/15/2015,14.45.22,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,14.45.36,S,0000000000000000001,N,N,000005059341677
0463375821,00002,5054172237,07/15/2015,14.46.11,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,14.46.53,S,0000000000000000001,N,N,000005059333622
0463375821,00002,5054172237,07/15/2015,14.47.07,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,14.48.13,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,14.48.38,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,14.49.00,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,14.51.27,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,14.52.33,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,14.53.17,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,14.53.24,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,14.54.18,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,14.54.58,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,14.55.16,S,0000000000000000001,N,N,000005053791641
0463375821,00002,5054172237,07/15/2015,14.56.05,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,14.56.33,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,14.57.20,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,14.58.25,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,15.00.04,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,15.00.30,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,15.01.02,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,15.01.51,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,15.03.57,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,15.05.37,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,15.06.39,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,15.07.05,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,15.07.40,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,15.08.22,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,15.08.44,S,0000000000000000001,N,N,000005052175239
0463375821,00002,5054172237,07/15/2015,15.09.22,S,0000000000000000001,N,Y,000005052175239
0463375821,00002,5054172237,07/15/2015,16.16.12,D,0000000000000035073, , ,000000000000000
0463375821,00002,5054172237,07/15/2015,16.49.34,S,0000000000000000001,N,N,000005053791641
0463375821,00002,5054172237,07/15/2015,17.55.13,D,0000000000000068777, , ,000000000000000
0463375821,00002,5054172237,07/15/2015,18.57.35,D,0000000000000013013, , ,000000000000000
0463375821,00002,5054172237,07/15/2015,21.24.54,D,0000000000000050872, , ,000000000000000
0463375821,00002,5054172237,07/16/2015,06.46.02,D,0000000000000140811, , ,000000000000000
0463375821,00002,5054172237,07/16/2015,07.59.02,V,0000000000000000035,N,N,000005055521105
0463375821,00002,5054172237,07/16/2015,07.59.56,V,0000000000000000086,N,N,000005055521105
0463375821,00002,5054172237,07/16/2015,09.48.49,V,0000000000000000079,N,Y,000005055520211
0463375821,00002,5054172237,07/16/2015,12.32.46,D,0000000000000111069, , ,000000000000000
0463375821,00002,5054172237,07/16/2015,12.37.51,D,0000000000000220398, , ,000000000000000
0463375821,00002,5054172237,07/16/2015,12.40.10,D,0000000000000162857, , ,000000000000000
0463375821,00002,5054172237,07/16/2015,12.43.14,D,0000000000000208863, , ,000000000000000
0463375821,00002,5054172237,07/16/2015,12.53.28,D,0000000000000086787, , ,000000000000000
0463375821,00002,5054172237,07/16/2015,12.59.39,V,0000000000000000043,N,N,000005055521105
0463375821,00002,5054172237,07/16/2015,13.10.14,V,0000000000000000098,N,Y,000005055521105
0463375821,00002,5054172237,07/16/2015,16.30.10,D,0000000000000024482, , ,000000000000000
0463375821,00002,5054594287,07/15/2015,19.34.46,D,0000000000001043814, , ,000000000000000
0463375821,00002,5054594287,07/16/2015,07.06.01,D,0000000000000016466, , ,000000000000000
0463375821,00002,5054594287,07/16/2015,07.07.40,D,0000000000012475442, , ,000000000000000
0463375821,00002,5054594287,07/16/2015,14.48.47,V,0000000000000000039,N,Y,000005053730330
0463375821,00002,5054594287,07/16/2015,15.08.20,V,0000000000000000143,N,N,000005059176846
0463375821,00002,5054597257,07/16/2015,09.02.52,V,0000000000000000100,N,Y,000005055039008
0463375821,00002,5054597257,07/16/2015,09.04.38,V,0000000000000000044,N,N,000005054538108
0463375821,00002,5054597257,07/16/2015,09.06.36,V,0000000000000000032,N,N,000005052048265
0463375821,00002,5054597257,07/16/2015,09.07.16,V,0000000000000000035,N,N,000005054538108
0463375821,00002,5054597257,07/16/2015,09.08.21,V,0000000000000000061,N,Y,000005054538108
0463375821,00002,5054597257,07/16/2015,09.21.21,V,0000000000000000136,N,Y,000005054538108
0463375821,00002,5054597257,07/16/2015,09.23.57,V,0000000000000000014,N,N,000005052402552
0463375821,00002,5054597257,07/16/2015,09.24.48,V,0000000000000000049,N,Y,000005052402552
0463375821,00002,5054597257,07/16/2015,13.16.53,V,0000000000000000125,N,Y,000005055521053
0463375821,00002,5054597257,07/16/2015,14.18.39,V,0000000000000000030,N,Y,000005053637628
0463375821,00002,5054597257,07/16/2015,14.59.34,V,0000000000000000134,N,Y,000005055521053
0463375821,00002,5054597257,07/16/2015,16.00.31,V,0000000000000000075,N,Y,000000000000000
0463375821,00002,5055039008,07/16/2015,09.00.31,V,0000000000000000108,N,Y,000005052351643
0463375821,00002,5055039008,07/16/2015,09.02.34,V,0000000000000000101,N,N,000005054597257
0463375821,00002,5055039008,07/16/2015,09.04.39,V,0000000000000000035,N,N,000005052048265
0463375821,00002,5055039008,07/16/2015,09.07.29,V,0000000000000000030,N,N,000005052048265
0463375821,00002,5055039008,07/16/2015,12.13.08,D,0000000000000014207, , ,000000000000000
0463375821,00002,5055039008,07/16/2015,12.19.56,D,0000000000000045141, , ,000000000000000
0463375821,00002,5055039008,07/16/2015,12.32.27,D,0000000000000059000, , ,000000000000000
0463375821,00002,5055039008,07/16/2015,13.06.08,D,0000000000000165763, , ,000000000000000
0463375821,00002,5055039008,07/16/2015,13.08.18,D,0000000000000006426, , ,000000000000000
0463375821,00002,5055039008,07/16/2015,13.12.37,D,0000000000000389185, , ,000000000000000
0463375821,00002,5055039008,07/16/2015,13.15.16,D,0000000000000349117, , ,000000000000000
0463375821,00002,5055039008,07/16/2015,16.46.29,V,0000000000000000140,N,N,000005057983930
0463375821,00002,5055039008,07/16/2015,18.31.26,V,0000000000000000127,N,N,000005058670000
0463375821,00002,5055039008,07/16/2015,18.36.55,V,0000000000000000365,N,N,000005058670000
0463375821,00002,5055066833,07/15/2015,07.20.32,S,0000000000000000001,N,Y,000005052704244
0463375821,00002,5055066833,07/15/2015,14.48.22,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,14.49.08,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,14.49.51,D,0000000000000000040, , ,000000000000000
0463375821,00002,5055066833,07/15/2015,15.02.30,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,15.03.33,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,15.03.45,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,15.11.11,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,15.12.47,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,15.14.22,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,15.15.22,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,15.17.18,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,15.18.51,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,15.49.43,D,0000000000000000056, , ,000000000000000
0463375821,00002,5055066833,07/15/2015,16.05.35,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,16.06.33,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,16.08.15,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,16.09.02,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,16.10.37,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,16.11.15,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,16.16.36,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,16.17.31,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,16.18.01,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,16.20.30,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,16.20.41,S,0000000000000000001,N,Y,000005052090160
0463375821,00002,5055066833,07/15/2015,16.20.59,S,0000000000000000001,N,N,000005052090160
0463375821,00002,5055066833,07/15/2015,16.38.48,D,0000000000000000040, , ,000000000000000
0463375821,00002,5055066833,07/15/2015,16.48.18,D,0000000000000000000, , ,000000000000000
0463375821,00002,5055066833,07/15/2015,17.00.39,D,0000000000000024701, , ,000000000000000
0463375821,00002,5055066833,07/15/2015,17.11.16,S,0000000000000000001,N,Y,000005052695339
0463375821,00002,5055066833,07/15/2015,17.39.39,D,0000000000005008955, , ,000000000000000
0463375821,00002,5055066833,07/15/2015,17.48.11,D,0000000000000005740, , ,000000000000000
0463375821,00002,5055066833,07/15/2015,18.01.51,D,0000000000000005584, , ,000000000000000
0463375821,00002,5055066833,07/15/2015,18.12.40,D,0000000000000019753, , ,000000000000000
0463375821,00002,5055066833,07/15/2015,18.15.32,D,0000000000000006034, , ,000000000000000
0463375821,00002,5055066833,07/15/2015,18.43.05,D,0000000000000757578, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,06.49.40,D,0000000000000019405, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,07.05.03,D,0000000000000005804, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,07.15.49,D,0000000000000006640, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,07.59.13,D,0000000000000038359, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,08.43.21,D,0000000000000011168, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,09.14.48,D,0000000000000011848, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,09.44.21,D,0000000000000005648, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,10.11.25,D,0000000000000008440, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,10.25.48,D,0000000000000005584, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,10.37.43,D,0000000000000005584, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,10.49.28,D,0000000000000005584, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,11.10.45,D,0000000000000006962, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,11.19.06,D,0000000000000110299, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,11.22.25,D,0000000000000017365, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,11.23.17,D,0000000000000032065, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,11.33.36,D,0000000000000020192, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,11.48.26,D,0000000000000005673, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,12.33.45,D,0000000000000014520, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,12.58.20,D,0000000000000007294, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,12.58.42,D,0000000000000000258, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,12.58.52,D,0000000000000007485, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,13.15.49,D,0000000000000033784, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,13.23.54,D,0000000000000005544, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,13.42.22,D,0000000000000003438, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,13.45.09,D,0000000000000005587, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,13.56.46,D,0000000000000014240, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,14.27.35,D,0000000000000034751, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,14.38.23,D,0000000000000005584, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,14.46.05,D,0000000000000000557, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,14.50.11,D,0000000000000007592, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,15.01.59,D,0000000000000028861, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,15.04.44,D,0000000000002724790, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,16.56.31,V,0000000000000000222,N,N,000005052090160
0463375821,00002,5055066833,07/16/2015,18.34.49,D,0000000000000000089, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,18.38.40,D,0000000000000020769, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,18.39.05,D,0000000000000000344, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,18.39.26,D,0000000000000003365, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,18.42.49,D,0000000000000028595, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,18.54.17,D,0000000000000123224, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,18.56.31,D,0000000000002072925, , ,000000000000000
0463375821,00002,5055066833,07/16/2015,18.57.42,V,0000000000000000148,N,N,000005052090160
0463375821,00002,5055066833,07/16/2015,19.10.32,V,0000000000000000021,N,Y,000005052090160
0463375821,00002,5055066834,07/15/2015,15.56.15,D,0000000000000413622, , ,000000000000000
0463375821,00002,5055071123,07/15/2015,13.42.34,S,0000000000000000001,N,N,000005052183196
0463375821,00002,5055071123,07/15/2015,13.43.14,S,0000000000000000001,N,N,000005059341677
0463375821,00002,5055071123,07/15/2015,13.43.59,S,0000000000000000001,N,Y,000005052183196
0463375821,00002,5055071123,07/15/2015,13.47.30,S,0000000000000000001,N,Y,000005052183196
0463375821,00002,5055071123,07/15/2015,13.49.11,S,0000000000000000001,N,Y,000005059341677
0463375821,00002,5055071123,07/15/2015,13.50.34,S,0000000000000000001,N,N,000005052183196
0463375821,00002,5055071123,07/15/2015,13.51.48,S,0000000000000000001,N,Y,000005052183196
0463375821,00002,5055071123,07/15/2015,13.54.48,S,0000000000000000001,N,N,000005052183196
0463375821,00002,5055071123,07/15/2015,21.08.59,D,0000000000006698248, , ,000000000000000
0463375821,00002,5055073502,07/16/2015,22.20.42,V,0000000000000000030,N,Y,000005052069010
0463375821,00002,5055508597,07/15/2015,11.52.37,D,0000000000000005910, , ,000000000000000
0463375821,00002,5055508597,07/15/2015,12.24.41,D,0000000000000002524, , ,000000000000000
0463375821,00002,5055508597,07/15/2015,14.45.03,D,0000000000000048159, , ,000000000000000
0463375821,00002,5055508597,07/15/2015,16.11.40,D,0000000000000024955, , ,000000000000000
0463375821,00002,5055508597,07/15/2015,17.03.27,D,0000000000000008445, , ,000000000000000
0463375821,00002,5055508597,07/15/2015,17.04.44,D,0000000000000001508, , ,000000000000000
0463375821,00002,5055508597,07/15/2015,17.15.56,D,0000000000118326525, , ,000000000000000
0463375821,00002,5055508597,07/15/2015,22.17.49,S,0000000000000000001,N,N,000005056971152
0463375821,00002,5055508597,07/15/2015,22.31.36,V,0000000000000000306,N,Y,000005056597190
0463375821,00002,5055508597,07/15/2015,22.34.14,S,0000000000000000001,N,Y,000005052195241
0463375821,00002,5055508597,07/15/2015,23.10.27,D,0000000000000367383, , ,000000000000000
0463375821,00002,5055508597,07/16/2015,07.35.24,V,0000000000000000072,N,N,000005056597190
0463375821,00002,5055508597,07/16/2015,08.20.07,D,0000000000000014159, , ,000000000000000
0463375821,00002,5055508597,07/16/2015,08.31.18,D,0000000000000010337, , ,000000000000000
0463375821,00002,5055508597,07/16/2015,09.23.24,D,0000000000000016191, , ,000000000000000
